Tenure,WarehouseToHome,HourSpendOnApp,NumberOfDeviceRegistered,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Computer,PreferredLoginDevice_Mobile Phone,PreferredLoginDevice_Phone,CityTier_1,CityTier_2,CityTier_3,PreferredPaymentMode_CC,PreferredPaymentMode_COD,PreferredPaymentMode_Cash on Delivery,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferredPaymentMode_UPI,Gender_Female,Gender_Male,PreferedOrderCat_Fashion,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,PreferedOrderCat_Others,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Complain_0,Complain_1,Churn
2.0181255792540878,-0.7868917815736066,-1.32485016896552,-0.6729001566106634,-0.46636652885784896,-0.3859400367006511,-0.6814231238830277,0.1514364844998699,-0.36223708343850763,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.1357035629881243,-0.5472336316582997,0.09265390767375757,-0.6729001566106634,0.090621922026684,0.15242527713103013,0.013264460990027213,0.7116121794632524,-0.36752134995556834,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.4946750866951597,-0.18774640678533938,-1.32485016896552,0.3037504960621994,1.4830930492380165,-0.9243053505323323,-0.6814231238830277,-0.9689149054268951,-1.0365907874233629,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.016046388419112514,0.17174081808762093,-1.32485016896552,-0.6729001566106634,-0.46636652885784896,-0.3859400367006511,-0.6814231238830277,-0.4087392104635126,0.9070030857554108,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.10361078614989928,-0.7868917815736066,0.09265390767375757,-0.6729001566106634,-1.023354979742382,-0.3859400367006511,0.7079520458630821,2.3921392643534,0.5866952384135979,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.7339894358331832,-1.1463790064465669,-1.32485016896552,1.2804011487350622,-1.023354979742382,-0.9243053505323323,-0.6814231238830277,-0.12865136298182134,-0.6864065101581716,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.1357035629881243,-0.7868917815736066,0.09265390767375757,0.3037504960621994,0.3691161474689505,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,-1.1270330412730494,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.016046388419112514,-0.6670627066159531,0.09265390767375757,-0.6729001566106634,0.3691161474689505,0.6907905909627113,0.7079520458630821,0.9917000269449436,-1.0018365730226966,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.9733037849712068,-1.1463790064465669,-1.32485016896552,-0.6729001566106634,-0.46636652885784896,1.2291559047943925,0.36060825342655467,-0.9689149054268951,0.03977365389785266,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.2553607375571361,-1.1463790064465669,0.09265390767375757,-0.6729001566106634,-0.46636652885784896,-0.3859400367006511,-0.6814231238830277,0.9917000269449436,0.21679658221937387,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-1.2126181341092304,-0.18774640678533938,-1.32485016896552,0.3037504960621994,-0.7448607543001154,-0.9243053505323323,-0.6814231238830277,-0.9689149054268951,-1.0839459450570192,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1.7788112301160643,-0.90672085653126,-1.32485016896552,0.3037504960621994,-0.1878723034155825,0.15242527713103013,-0.3340793314465002,-0.6888270579452038,-0.9166785856900702,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.5822394844259464,-0.6670627066159531,-1.32485016896552,-0.6729001566106634,-0.1878723034155825,-0.9243053505323323,2.7920148004822467,2.9523149593167823,2.3392425528986514,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.1357035629881243,-0.42740455670064625,-1.32485016896552,-0.6729001566106634,0.3691161474689505,-0.9243053505323323,-0.3340793314465002,-0.6888270579452038,-1.1087413494832254,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.5394968809780407,-1.1463790064465669,0.09265390767375757,-0.6729001566106634,-0.1878723034155825,-0.3859400367006511,-0.6814231238830277,0.43152433198156115,2.3971662435664287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-1.2126181341092304,-0.18774640678533938,-1.32485016896552,-0.6729001566106634,-0.7448607543001154,-0.3859400367006511,-0.6814231238830277,-0.12865136298182134,-1.0743936171223327,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.7018966589949582,0.7708861928758881,0.09265390767375757,-0.6729001566106634,1.761587274680283,-0.9243053505323323,-0.3340793314465002,1.2717878744266349,1.6953750018968363,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.2126181341092304,-0.90672085653126,0.09265390767375757,-0.6729001566106634,1.20459882379575,-0.3859400367006511,-0.6814231238830277,0.7116121794632524,-1.0193153007329734,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
1.7788112301160643,-0.90672085653126,0.09265390767375757,0.3037504960621994,0.647610372911217,-0.3859400367006511,4.181389970228357,2.1120514168717084,2.3059110256371937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.6143322612641715,-0.6670627066159531,-1.32485016896552,-0.6729001566106634,-1.3018492051846484,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-0.770548292391363,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.2126181341092304,-1.1463790064465669,0.09265390767375757,0.3037504960621994,-0.46636652885784896,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.811399737388637,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.1357035629881243,-1.1463790064465669,0.09265390767375757,-0.6729001566106634,-0.46636652885784896,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-1.1158547851792682,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.6143322612641715,1.9691769424524224,0.09265390767375757,-0.6729001566106634,0.647610372911217,0.15242527713103013,-0.3340793314465002,-0.6888270579452038,-0.6620175877717388,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.46258230985693466,1.1303734177488485,0.09265390767375757,-0.6729001566106634,0.090621922026684,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,-0.9451323284742414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.34292513528792284,1.7295187925371156,0.09265390767375757,-0.6729001566106634,0.3691161474689505,0.15242527713103013,0.36060825342655467,0.7116121794632524,-0.8949317965621681,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.9412110081329819,-1.1463790064465669,0.09265390767375757,-2.6262014619563887,-0.1878723034155825,-0.3859400367006511,-0.6814231238830277,0.7116121794632524,2.333145322302043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.7339894358331832,-0.7868917815736066,0.09265390767375757,-0.6729001566106634,-1.023354979742382,0.15242527713103013,-0.3340793314465002,-0.6888270579452038,1.2098322053869455,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.4946750866951597,-0.5472336316582997,0.09265390767375757,0.3037504960621994,-0.7448607543001154,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.9778541326760379,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.3750179121261479,-0.90672085653126,-1.32485016896552,0.3037504960621994,-0.7448607543001154,-0.9243053505323323,0.7079520458630821,1.2717878744266349,-0.35878198610042994,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.016046388419112514,-1.1463790064465669,-1.32485016896552,0.3037504960621994,-0.46636652885784896,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.7727839436101196,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.9412110081329819,-0.3075754817429928,0.09265390767375757,-2.6262014619563887,0.3691161474689505,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-0.2618360196143611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.2126181341092304,0.05191174312996748,0.09265390767375757,-0.6729001566106634,-1.3018492051846484,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,0.4726770262570269,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.22326796071891106,-0.90672085653126,0.09265390767375757,-0.6729001566106634,2.5970699510070823,2.305886532457755,2.7920148004822467,-0.4087392104635126,0.6535615339564005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.9733037849712068,-0.18774640678533938,-1.32485016896552,-0.6729001566106634,0.9261045983534835,-0.3859400367006511,-0.6814231238830277,0.1514364844998699,-1.0939047550314789,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
0.5822394844259464,0.8907152678335415,-1.32485016896552,-2.6262014619563887,-0.7448607543001154,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-0.23927626640691144,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.9733037849712068,1.2502024927065019,-1.32485016896552,-0.6729001566106634,-0.46636652885784896,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-0.16082523273055369,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.2126181341092304,-1.1463790064465669,0.09265390767375757,-0.6729001566106634,-1.023354979742382,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-0.5740142261606958,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5822394844259464,-0.18774640678533938,-1.32485016896552,0.3037504960621994,-1.3018492051846484,2.844251846289436,1.402639630736137,0.9917000269449436,-1.0424847770000838,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.34292513528792284,-0.90672085653126,-1.32485016896552,-0.6729001566106634,-0.1878723034155825,0.6907905909627113,0.013264460990027213,1.2717878744266349,2.380703720955587,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.6591540555470525,-1.1463790064465669,0.09265390767375757,-0.6729001566106634,-1.3018492051846484,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-1.0160634444147825,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.2126181341092304,2.3286641673253827,0.09265390767375757,0.3037504960621994,-1.3018492051846484,-0.9243053505323323,-0.6814231238830277,-0.12865136298182134,-0.8624132333802584,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.6143322612641715,-0.3075754817429928,0.09265390767375757,-2.6262014619563887,1.20459882379575,-0.9243053505323323,-0.6814231238830277,-0.4087392104635126,-1.0016333320028097,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.10361078614989928,-0.90672085653126,-1.32485016896552,0.3037504960621994,0.647610372911217,-0.3859400367006511,1.402639630736137,0.1514364844998699,-0.5026766281803806,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.1357035629881243,-0.90672085653126,-1.32485016896552,0.3037504960621994,-0.7448607543001154,-0.9243053505323323,-0.6814231238830277,-0.12865136298182134,-1.1272362822929367,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
1.0608681827019937,-0.90672085653126,0.09265390767375757,1.2804011487350622,-1.023354979742382,-0.3859400367006511,1.402639630736137,0.7116121794632524,1.8595937459654819,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.2126181341092304,-0.90672085653126,0.09265390767375757,-0.6729001566106634,-1.3018492051846484,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,-0.8611937872609368,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.9733037849712068,-0.90672085653126,0.09265390767375757,0.3037504960621994,0.9261045983534835,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-0.21915540543810452,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.7339894358331832,1.6096897175794622,0.09265390767375757,0.3037504960621994,1.4830930492380165,-0.9243053505323323,1.402639630736137,0.9917000269449436,-0.4349973685580311,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.2126181341092304,-0.5472336316582997,-1.32485016896552,-2.6262014619563887,-1.023354979742382,-0.3859400367006511,-0.6814231238830277,0.1514364844998699,-0.7565246620191645,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.9412110081329819,1.2502024927065019,0.09265390767375757,-0.6729001566106634,-0.46636652885784896,0.15242527713103013,-0.3340793314465002,1.5518757219083261,1.1734520628271836,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.1357035629881243,-0.42740455670064625,-1.32485016896552,-0.6729001566106634,-1.3018492051846484,-0.3859400367006511,2.4446710080457192,1.8319635693900174,-0.9170850677298443,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
2.1377827538230996,-1.1463790064465669,-1.32485016896552,-0.6729001566106634,-0.46636652885784896,-0.3859400367006511,0.36060825342655467,2.3921392643534,2.301236482179794,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.016046388419112514,2.3286641673253827,-1.32485016896552,-0.6729001566106634,-1.023354979742382,1.2291559047943925,2.097327215609192,-0.4087392104635126,0.8387141030733998,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.1357035629881243,-0.06791733182768596,0.09265390767375757,-0.6729001566106634,2.0400815001225494,-0.3859400367006511,-0.6814231238830277,-0.12865136298182134,-1.148779830400952,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.016046388419112514,-0.42740455670064625,0.09265390767375757,-0.6729001566106634,-0.46636652885784896,-0.3859400367006511,-0.6814231238830277,-0.9689149054268951,-0.24801563026204926,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.2126181341092304,-0.7868917815736066,0.09265390767375757,0.3037504960621994,0.3691161474689505,-0.3859400367006511,-0.6814231238830277,-1.2490027529085863,-0.9130202473321052,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.016046388419112514,-1.1463790064465669,0.09265390767375757,-0.6729001566106634,0.647610372911217,-0.9243053505323323,-0.3340793314465002,-0.6888270579452038,1.1951988519550856,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.2553607375571361,1.4898606426218086,0.09265390767375757,-2.6262014619563887,0.647610372911217,1.7675212186260738,1.0552958382996096,-0.4087392104635126,0.8685905329967789,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.10361078614989928,-0.3075754817429928,-1.32485016896552,-2.6262014619563887,2.318575725564816,1.2291559047943925,1.402639630736137,0.7116121794632524,-0.4303228251006312,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.2126181341092304,-1.1463790064465669,-1.32485016896552,-0.6729001566106634,1.20459882379575,-0.3859400367006511,-0.6814231238830277,-0.12865136298182134,-0.2693559373501778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.5394968809780407,-0.6670627066159531,0.09265390767375757,-0.6729001566106634,-0.46636652885784896,-0.3859400367006511,-0.6814231238830277,0.43152433198156115,2.321357343148601,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.8984684046850762,-0.7868917815736066,-1.32485016896552,-0.6729001566106634,0.090621922026684,-0.3859400367006511,-0.6814231238830277,-0.4087392104635126,2.0043013521249797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5822394844259464,-1.1463790064465669,-2.7423542456047976,-0.6729001566106634,2.5970699510070823,2.305886532457755,2.7920148004822467,0.43152433198156115,-0.5721850569817132,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.9733037849712068,-0.90672085653126,-1.32485016896552,-0.6729001566106634,0.647610372911217,-0.9243053505323323,-0.6814231238830277,1.2717878744266349,-0.6439291370018018,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
2.1377827538230996,1.2502024927065019,-1.32485016896552,-0.6729001566106634,0.9261045983534835,-0.9243053505323323,-0.6814231238830277,0.9917000269449436,-0.4689386188791492,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-1.2126181341092304,0.17174081808762093,-1.32485016896552,-0.6729001566106634,-0.7448607543001154,-0.3859400367006511,0.013264460990027213,-0.4087392104635126,-0.6059230662829446,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.1357035629881243,-1.1463790064465669,-1.32485016896552,-0.6729001566106634,-1.023354979742382,-0.3859400367006511,0.7079520458630821,0.7116121794632524,-1.1396339845060395,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
-0.3750179121261479,1.7295187925371156,0.09265390767375757,-0.6729001566106634,1.761587274680283,-0.9243053505323323,-0.6814231238830277,-1.2490027529085863,-0.9270438777043039,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.10361078614989928,1.6096897175794622,-1.32485016896552,-0.6729001566106634,-0.46636652885784896,-0.9243053505323323,-0.6814231238830277,-0.6888270579452038,-0.40186908231646057,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-1.2126181341092304,-0.18774640678533938,-1.32485016896552,-0.6729001566106634,-0.7448607543001154,-0.3859400367006511,-0.6814231238830277,-0.6888270579452038,-1.0871978013752102,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
